DM,BP
-11.63678788,-1.809257972
21.08309445,12.87370541
-3.815737923,0.515388615
3.232654209,-3.442849323
-4.368674596,2.9177459
-11.44950583,-13.67684406
4.220977925,-8.586856398
2.15904029,9.152045585
-20.35247323,-11.71683327
2.032670044,-3.143121051
-3.99805294,-2.014597655
3.049995862,13.36822663
3.732371561,-0.341307603
14.3257906,3.194435183
9.224309637,15.11120093
17.27459457,34.50351878
-2.39138342,-3.949950232
-5.809656428,3.42941377
-11.91633271,-22.5613384
-1.816391518,-8.372503074
4.591798783,-0.585622295
10.32223488,-2.760683129
11.62538444,17.80858313
-8.640517156,-10.62901696
-6.844993843,-10.96621647
7.623832132,-2.244341656
3.055450081,-8.933571958
3.090067049,-3.607885608
6.613879809,15.08485889
-20.55728513,-5.670470792
8.998697491,5.092391317
-13.11667486,-12.35038659
-7.807535646,-0.497617979
-1.630477481,-2.974397306
-2.485888833,0.199348717
-8.60288969,-8.858479088
12.8147026,21.92314289
6.103546162,-3.904253095
13.1846608,1.912193404
-4.942273121,-5.577896077
-14.42869749,-8.824922715
9.650023248,-1.584858763
2.340204262,13.00060906
-8.471148488,-9.553169638
7.895884827,11.11168553
-1.565207267,3.070060566
15.49248041,14.35409304
18.62441599,10.4339685
-8.558835291,-14.90759187
-2.861802511,0.007940063
8.78982887,25.41317017
16.5689229,-1.853997571
-9.318379853,-11.18383416
-6.032146747,-1.245252224
-11.77116951,-7.650329394
1.867444412,-5.806510279
16.79264388,4.608672959
2.918831694,4.351511264
-2.102885201,-15.60875906
-11.55272569,-12.65873198
9.678940474,1.711123432
2.170959112,3.68244565
6.612692888,3.618274627
1.139732895,3.27252256
8.199540038,-1.992902385
12.18734122,36.41665121
3.188146869,5.754435418
-9.258318574,-12.92461567
8.92442809,2.514050655
-5.265128066,-7.424515778
5.890808722,8.02052321
3.731586564,8.31021948
3.167057384,9.418998313
6.495840397,8.119130052
11.57190388,5.695983739
9.172561553,10.9960224
-3.659919138,-12.54689508
16.15008093,13.39956531
2.357116529,12.16384087
-2.486064191,-4.763265869
11.02419315,10.84316463
-2.757130124,9.162797404
-6.451671633,-15.70657726
9.008698414,13.9752942
-9.809931736,-11.12535242
-8.981454721,-22.5693675
4.298987036,7.763886421
-20.09742781,-16.68840113
-6.023925828,-0.676917893
3.181603981,-3.325715733
-3.989531705,8.770953701
-5.251012607,2.391276237
17.90752221,20.37575798
20.86618292,11.51948753
2.010627531,1.233103661
-2.122523106,-1.269783043
7.746397028,9.910347524
-11.17584396,-14.69428009
14.18634078,2.066783954
13.89851414,19.91148042
-5.295762384,-5.237780666
7.278717534,22.73567481
-5.775652643,-2.942550387
4.108739989,1.866440679
-17.29920722,-14.41407374
1.567300354,-6.789334334
-3.044707201,-13.84998676
13.10734165,12.73524874
-19.5119262,-21.39501334
7.127482954,0.377434163
2.8468564,1.961613503
-4.928319561,1.114003748
13.91133362,-1.945018673
-12.30184981,-1.322093712
-2.453472023,-7.983443777
6.89850735,10.31970856
10.13961164,6.715704693
7.492016075,6.912417644
-4.533316685,-2.930896856
0.96830464,-4.729666526
13.72832553,7.231756343
-8.419479235,-7.073187179
3.527168236,29.5435089
-1.059882024,-5.964338163
-7.020724863,-1.579841096
11.47341842,16.63348766
-14.00544815,-25.78586243
-10.8385742,-12.45656739
-14.51892638,-19.84864022
-12.00147191,-6.088713965
-0.581279819,15.46021743
19.20710934,7.522916319
-11.41189861,0.942202924
1.747679718,-13.57154126
-3.188625405,-6.87502055
-1.795152925,-14.51281568
-10.21409707,0.785541039
-3.551848628,-5.542293423
5.496304293,8.542145286
-5.780842435,-9.149461024
3.25924199,-5.481683071
17.98977251,2.737875289
12.64107931,3.552681256
-6.95513033,8.418768652
-2.386227006,1.265676735
12.31595499,19.66823112
16.20099079,4.199409702
13.25808548,11.91884768
-4.436176259,-1.017397708
-1.878558347,0.931212691
-2.455191733,-0.411256357
10.59081672,17.64067616
3.461706721,9.820648368
-9.756923027,-8.319741806
3.609707697,-4.485236976
9.893563975,14.14442822
-1.561265206,-6.702167328
-8.793376894,-16.30541383
15.95262873,16.24566369
3.415660753,8.230473331
12.84636312,10.37000927
-10.45489873,7.173759393
4.575617282,3.630062557
0.023124629,3.213455735
0.237150248,-10.5219458
-3.131412803,5.483986138
7.784281543,0.722330628
-12.74247032,-15.20908797
2.221285116,-6.129203002
-2.518187907,-4.217952147
0.457231591,0.268711817
11.13833825,1.481247366
1.178239552,0.631321108
-15.94328575,-15.27159077
-13.70243883,-16.65435123
14.81192582,7.950564748
-21.98424265,-7.743776822
-4.673325008,5.008136429
4.942388681,22.80220158
-0.303621846,1.759139937
-7.992773817,-4.984900563
3.070014735,9.678083398
-1.797988209,-1.458180477
-2.960283843,-14.4033548
-1.443500092,6.892743991
11.87278058,15.99013834
6.343939136,1.865261275
-4.324814687,-0.770830577
-0.943589774,1.544897554
11.22438887,20.77350017
6.935421983,3.626417735
-11.48327997,-12.12092288
-22.8807542,-16.42650838
7.250936377,-9.913621085
3.278135966,-2.806191595
-8.170325061,-2.038983991
-12.74226941,-3.192473624
-2.165236551,1.040046795
-10.04853017,-30.4876604
-2.016347484,-5.225024878
-2.305928742,-12.93708577
-11.70447143,-3.518305547
5.896510923,8.990280534
-0.43231946,-4.274703888
-4.220333828,-15.07013097
3.885546593,1.402573046
5.951990167,6.769047229
-18.88526565,-11.2227179
8.844954716,-0.561043614
-11.75176158,-13.02707229
15.37386776,19.0741428
-12.56678116,-15.89725476
-14.95133799,-17.71062806
-10.24831729,-2.647111686
4.290323616,6.107853096
15.35485659,11.59411073
0.635848959,-6.186008372
4.576653608,8.225894941
0.766481556,6.018828172
2.136092395,1.494833572
2.075021412,-0.861048309
-13.01589099,-10.12860292
14.72813542,-1.632583266
-12.48305997,-15.3110407
-10.29764929,-1.032555873
10.79513613,13.32266618
-16.14915254,-12.54111152
-5.163895713,1.719685559
3.956275102,2.166311691
9.670862469,13.181814
-11.68638857,0.691079528
-2.884028682,-7.86256076
-9.954302969,-12.06825768
8.197012529,15.28179729
6.354740529,13.75882139
-0.563843668,0.262411074
5.814728028,17.09093595
6.096336267,4.112043834
-8.041390226,-1.492027729
-7.624656994,-11.83459981
12.58691451,0.704547553
9.175432234,5.779188088
4.841901024,5.495985041
-8.197480194,-18.52374348
-15.49144496,-24.38968248
8.985980697,13.95474585
10.94117506,12.11910606
-11.03239446,-18.23694472
-2.614901106,2.178195408
-12.99283354,-26.02855092
9.174897238,1.820277294
4.339913987,2.419328758
0.857695339,11.04888766
1.312560744,7.400973078
-17.16044047,-10.94980706
19.52821979,14.94285197
-2.284859204,-4.937821171
4.951068647,17.38574499
6.813221717,7.34375531
11.75539198,-5.070569206
-25.59455348,-26.44893168
-9.483682559,-13.62423667
0.219713268,-5.728875296
4.265635379,-13.71420248
19.09830109,0.844958175
4.0224408,19.98870409
7.939469241,23.94825743
0.612980909,-3.5709549
3.90004618,-13.88135935
-6.458766674,-13.55050868
-4.75266615,0.517310764
-8.95348949,-17.47485862
-5.443187542,-5.337653816
-3.149388591,16.66852313
-4.385930413,-9.67823747
-18.82558845,-13.57207327
-3.456718596,8.827520867
-7.042446421,-8.733476823
-1.76081909,-12.24360738
6.62874251,-10.06543135
-5.710020103,-8.098039765
8.251660581,3.275863012
6.173931897,-6.258584786
-12.90917677,-16.25266743
2.79352885,0.836646225
13.27965153,9.190508688
3.936741389,0.953718075
-2.206451896,-2.203118388
16.27934224,12.42256051
3.063447646,1.110365549
1.058043128,-3.761851498
-2.946501098,0.127104564
7.150360949,5.196933092
-6.898695865,-22.40381758
4.870244397,7.677263132
-1.808897808,7.227205474
-0.542155164,-5.760027673
12.10759154,8.048865834
-13.24424409,-14.80157631
7.449701415,-5.274344788
6.70128792,12.30367415
8.511778211,6.720484016
-2.660582393,1.9945389
13.16069333,8.727356585
0.748771435,-2.900477564
-3.948447084,-11.24662024
10.87442223,5.741992255
28.42767517,9.646249034
-9.281344802,-14.5745423
-19.7174389,-14.90426507
8.809926254,15.92357051
-10.9848498,-18.37497787
5.77483948,9.812459596
-24.14862983,-10.32448435
-5.609684543,2.438931476
-14.02202883,-7.811897359
9.674131512,18.50982212
-8.447397662,2.322273464
-2.57599247,-2.582091243
-7.075116907,2.57762601
-2.779137516,15.84069493
4.603770786,2.019459699
-2.966025803,-3.557628195
-7.173018664,1.791820206
5.028010923,0.412880301
-1.005338367,-9.496058981
-1.751562963,25.13525448
-1.408918161,-6.542720513
-4.253582388,-1.161563026
5.520864105,11.79676112
12.08543023,16.12575774
-2.042006876,6.960475094
-9.472904761,-9.549784526
-7.957641503,1.881205179
-20.67761775,-10.69130949
-1.588401959,8.334904334
0.048163704,13.6581857
0.197203446,-16.38784342
-6.898290054,0.930884628
-3.068210647,4.30461076
4.595781856,8.485306361
-10.84477239,-15.08357615
-17.43093909,-20.09480009
-6.455393187,-16.10073096
-11.83696081,-29.42501742
-6.636540529,-12.80900263
10.6007993,21.02668998
27.8692542,28.78162975
1.766882662,-24.99595693
-2.962284135,-0.282076047
8.779451231,10.68620738
3.715298722,1.374665288
-4.264372875,5.221940641
-4.625343349,19.43109065
-7.276194566,-22.24633862
-23.62390804,-28.77334593
10.24194239,11.75404782
11.39383126,2.273217137
7.3805231,-4.421427521
12.45260495,10.28755782
15.54530814,18.49900114
3.431279885,-4.236263536
-3.339261679,-7.358359955
4.124708632,5.770067113
0.69000992,0.832235457
2.6395318,0.917871543
11.59509397,2.787731692
8.967801,8.03955996
-6.156229193,0.678822722
7.682980242,-0.172735614
-3.864368743,-17.33073955
5.283541882,3.664650168
2.518612934,13.11825037
11.72860791,10.90061204
5.609024437,-2.580431765
-0.895791136,-1.381862369
0.29985751,-3.741359115
11.05858746,2.521186007
-15.53200522,-7.372828354
5.74925515,2.484849906
7.45161185,-1.742602194
9.518039165,14.41410877
2.016775482,13.06685289
2.184943843,4.789727204
13.60991975,22.61859295
0.683385862,7.458777333
-3.708834318,-3.460254213
17.05916521,10.69637643
3.58202773,-4.605767895
18.12018823,10.60263803
3.080459665,-8.374293639
-12.43040261,-10.84647202
7.841851093,-4.142799708
-2.050229376,-12.84034281
-2.487665762,-3.132594324
-4.934995905,7.898512088
11.83287701,4.396704679
14.62221951,36.7279233
7.965006602,-6.307166917
1.68952969,-11.78755351
6.207330755,15.93133325
20.34586414,16.29716127
-9.611116193,-2.47908747
-0.146126579,3.912677719
-5.284943182,-12.89630843
-14.96005146,-19.08112136
8.594250123,8.105888314
11.25261588,-0.525916987
-8.545469379,-3.467130001
-6.305286602,-13.70132055
-3.882897339,5.353398953
-5.103726254,0.679758006
-0.739854251,-7.012997167
7.605087148,7.272863119
9.809244233,4.643476089
-0.110256802,-3.237336586
4.317776525,-14.66160603
-6.363588862,-8.6904995
-16.58315254,-0.631252968
7.727509127,9.280087395
4.116781339,12.47752814
-11.05125568,-2.599020027
-0.822760688,-13.14935371
1.55777356,0.430539664
7.38702561,9.913920417
0.747856908,12.32076308
13.66119088,4.3384315
-8.561014834,-9.491141132
-1.617253085,-6.456228898
1.967603369,-14.11384821
2.668332475,-3.304241819
-2.916366331,-2.896045832
-2.328219868,-18.54137148
5.092351029,13.22964363
10.86763412,18.27253519
-10.58807447,-9.285273462
3.924492121,9.479713118
-9.458225029,-9.767070578
6.585994073,3.758212988
-3.369039563,-18.68454794
17.3045419,19.72652664
-7.47896905,-11.20385618
-2.280654577,-0.283444993
-24.60295199,-7.208719667
-7.124459934,-14.02885858
-9.500220125,-5.977611592
-2.156642864,10.16933344
5.048731346,12.70279723
7.261601088,15.61136096
-0.019765706,-8.276610059
-5.163973671,-7.289340192
10.16065431,15.28928897
-3.719754753,-7.650210414
-5.691131636,-16.04961798
9.435329494,13.72041354
3.584401402,4.120878464
2.165930598,-2.295678351
5.426426211,3.227142573
-1.602633706,-5.171270151
12.54269842,12.26525163
6.199778505,-18.2879623
-11.97193916,-11.12121107
14.11184773,25.26170147
-2.334478587,1.027634911
3.038955722,4.172469533
2.07849609,9.608922885
-0.95258349,4.553746005
-3.469801976,-1.365775971
-4.300541452,-18.63066744
0.694061001,2.404934064
8.038040089,2.895765209
11.87615601,12.03972563
11.96057062,6.875498389
2.808535235,-3.807563372
9.494725429,0.975908855
18.08474739,5.088273226
0.344891097,-3.098392848
3.308518081,4.319883467
21.48811752,30.90209214
6.455406565,-1.575940975
6.84940425,-6.60834295
-9.073501871,-13.36843025
-5.607198168,-5.271475418
3.464643948,3.210080542
4.05917775,-3.417652861
-7.715013684,-6.833708444
0.403955029,5.431854599
12.13936094,6.72060132
13.15141725,15.609844
5.640591235,0.112126105
-9.714537441,-18.3455222
8.101086221,4.892728007
4.964027356,12.50073981
-10.65364626,-15.41067394
-2.688038386,-1.065844951
-6.717130338,-0.418833522
10.38374851,11.14498602
6.552778481,10.48175059
22.85616154,18.2745495
15.56571709,15.90211816
22.11371902,22.56631387
-23.53302689,-16.19323253
-8.64820269,-11.71918612
-5.994392974,-10.50965298
17.99144763,7.591278957
-5.362312798,0.625597829
9.515394476,17.52334921
-14.42494697,-10.60016861
1.364814903,-4.071888767
-4.67921284,5.996211183
-21.82832724,-22.95815165
6.462819199,-5.282947492
-7.896437993,-4.823023031
15.37530979,11.92318743
13.33604179,19.8745364
-12.68949347,-16.9910784
2.115584514,-0.320669458
1.253110714,6.188427991
19.50352602,13.45769302
10.37865702,16.89957825
-1.263728075,-10.04163095
1.352054629,7.448452244
2.221164608,-1.200482593
6.773582917,-2.953855133
2.986196195,1.913064761
21.23536766,14.91855717
1.015088648,-9.321571053
-1.052125415,3.118404157
11.88955919,-1.291377118
-1.583814373,-6.429477296
-3.335956845,0.860824552
11.81099288,16.28993494
10.13630766,7.858073483
17.023549,23.04683151
-2.89917001,-11.0696177
-2.026859587,10.2272343
-1.34497269,5.292711016
11.17741082,9.193329164
9.658315839,6.105902878
-0.953578055,1.619617034
0.05170688,6.256647636
-0.125468905,-12.11207973
11.62518012,6.478158559
15.56260233,15.9511013
-0.633713252,-1.889998978
-6.940947471,-0.801112128
14.44499043,3.309918124
-1.473695266,21.09834262
4.944044333,1.313459176
-9.049752247,6.896642969
-0.219314626,-6.386102453
-18.42121477,-19.50127452
2.170733764,-16.38111886
8.180205776,13.7641204
-11.76560195,-3.196407629
-2.704609648,4.281375409
-16.27852295,-13.79208905
-16.32761594,-24.42477471
-13.50792002,-11.83831816
4.894437816,0.692448073
5.904363519,2.273619678
3.173371808,23.80448734
23.3013868,19.38671507
-2.38435808,-5.2142367
1.767841475,-1.518431841
4.763723554,10.39412088
-6.033212279,-14.46422805
3.469393629,9.488844407
6.179773373,9.76454936
-4.219091625,-11.29974043
11.15505982,11.96581195
0.264015373,-10.90620431
12.13991044,-0.33543284
0.519860168,-1.703518118
1.41651427,1.035481825
-8.194316029,-12.351353
13.19784657,14.86035629
4.560194384,-5.516395518
-11.53932684,-0.701369356
18.98398553,15.19225163
14.2801996,15.49721953
6.14636273,4.008143811
12.89098353,7.465311633
-1.879320152,7.320565349
2.987615258,-16.16363598
-4.517112951,0.873144679
10.8195667,0.308977316
1.999628714,0.9306818
1.160075319,-10.0984222
-14.91575595,-2.177481124
10.54091865,-10.8893182
-25.46225851,-21.49349664
-10.69123531,-3.904913058
10.65097853,24.83748514
-12.08813875,-19.71396081
5.418457616,13.65667521
19.79754193,32.66698006
0.688681773,2.754297061
-15.80946549,-14.1434527
-7.552756998,-25.87345224
8.593389033,-4.732331263
3.448075992,-5.34519727
-10.20059475,-1.806872064
5.942394877,11.74870361
-17.2346898,-27.67156522
7.272374647,6.239402124
14.12863279,6.320473455
6.013829765,10.94050178
-0.015473292,-1.188060259
-6.060551484,-3.387461534
-9.080106576,-25.47598211
-0.539636484,1.397994631
-1.645211385,7.738466082
3.387765111,-2.853216706
0.19981065,7.904438087
-11.97821197,-14.26608669
3.521261816,-0.928553136
10.92169271,14.93282468
-7.365090249,-4.207603226
-8.777220994,-2.344440915
-8.252278169,-8.527365338
6.731990232,-4.944547962
-5.732607175,0.576877048
2.319335723,12.04346344
4.567937255,6.285898011
4.271313797,-12.49870835
10.95092563,5.294566538
0.870815981,7.909183846
-0.914327541,-3.05711833
13.94887705,-3.695784891
25.05166819,19.20217652
15.48508223,11.74403345
-11.08999774,-0.364662751
17.00818774,24.42983001
10.86733021,3.659969491
-25.96926721,-13.29975021
20.44566011,15.43730425
-7.112600016,-2.899481255
3.204082841,9.790160243
-4.540242813,-12.57464465
2.576784064,0.466726162
-11.26636893,-12.51583932
3.609027445,3.546050605
-3.084600331,-8.588078854
26.66895553,25.0864968
6.251422954,5.080766115
-2.028062374,-4.782485485
-5.845854853,0.50125833
6.54237159,4.981582607
10.70251793,-5.331525682
1.127141581,8.169921416
19.4648208,19.28073612
-1.585524815,14.71162201
-16.26404643,-6.380454959
9.512812891,-7.373928205
4.462420676,0.393409323
-6.582577575,-13.25574818
3.131617456,8.760944724
-0.098983245,1.588775348
-6.557608211,-9.567020055
5.384805386,-5.406670793
-10.67419863,-2.093365994
8.577068332,3.046272584
5.459310461,16.39210588
-9.174572582,-13.62556426
-3.830831663,-7.696279638
11.96107988,10.28988771
0.355631961,14.86493711
-9.789053612,-6.053716196
9.36324506,13.24197482
-15.15206394,-11.40623382
2.097224242,-2.120474461
0.054478037,0.950590282
0.86799481,14.98911312
6.327737277,8.756846096
-16.24344877,-8.671416575
0.282225978,-6.71931934
-5.983701186,0.747740889
7.584822387,-0.675394664
-4.896229472,-10.55191892
-3.189133404,7.271546467
-1.645423238,-4.23635584
13.63243993,10.3293145
-1.477867407,-4.850490888
-3.657404217,5.357151398
16.03612076,8.817037659
14.93456519,23.35700563
-4.518700791,-3.538519942
-2.365949208,1.482126089
16.0084816,18.33189636
3.922713721,17.09716044
-12.26928313,-9.256780874
-3.948267856,2.413507287
11.13303527,2.784863742
-3.195121893,1.38353321
0.52614817,-7.604954987
-9.78789955,-9.58355638
5.657450128,-0.021114612
-5.912068424,-6.560640957
-3.283800087,-3.755747802
6.013871828,-3.548912653
-12.84507673,-14.33959598
-9.007788898,-7.230176002
-0.263116649,10.61007803
-4.865944809,-19.37157535
9.81974767,1.453699505
8.520615076,7.344760015
-0.217718582,-2.143400733
-1.09408197,-0.005516534
7.343699938,-3.638983232
1.209833397,5.618078795
-6.652975928,-11.27328336
-1.684667791,-2.257633974
-16.91486362,-1.58097929
-1.481075557,-12.08768881
0.647607123,-5.777300239
-5.312094065,-3.591040365
-17.16917683,-30.02485163
6.352372017,3.651037198
-0.540919628,7.581834373
8.91547771,3.913885519
5.442094094,9.566690988
14.44917006,5.955043354
12.75596539,16.74952216
-1.293006688,4.305158438
20.60709967,2.126680048
5.527259071,0.820885802
4.850846946,-2.013202016
1.625256139,8.240991287
-5.679938864,-11.50679488
-1.045636194,0.626005405
25.66089936,16.22004702
11.26067573,6.49263136
-2.067281375,-10.14534986
-16.07212222,-1.545604022
5.00800074,4.617086538
